"cluster","neighbor","sil_width"
3,1,0.0199275332526388
1,2,0.0377041940867125
3,1,0.180952490425779
2,1,0.490434419865871
1,2,0.15958355579245
2,1,0.266905118317933
3,1,0.272605332239225
3,1,0.145090789620662
2,1,0.522682177605267
1,2,0.309929568460036
1,2,0.309977688026814
3,1,0.392593961720603
3,1,0.365668866717026
1,3,-0.172997916669174
2,1,0.303712864000295
3,1,0.403761339678355
2,1,0.44274184869936
2,1,0.476963043146139
2,1,0.51833273089905
2,1,0.530331020021723
2,1,0.465641813105702
2,1,0.135264023802812
3,1,0.0677001407417725
1,2,0.258780891825495
2,1,0.379899874923008
2,1,0.415845019270407
3,1,0.402695615275417
3,1,-0.190080240942605
1,2,0.392679054818055
2,1,0.303712864000295
1,2,0.299980057829909
2,1,0.499896134717532
2,1,0.478711116563059
1,3,0.272099502317627
2,1,0.465641813105702
2,1,0.34385109546168
2,1,0.490434419865871
2,1,0.512806155932414
1,2,-0.0958293797097207
3,1,-0.268122134064271
3,1,-0.184562741513319
2,1,0.243657353967102
2,1,0.512806155932414
2,1,0.465641813105702
1,3,0.430356570667216
2,3,0.226710147388518
1,3,0.153483806584083
2,1,0.34385109546168
3,1,0.137371512269948
3,1,-0.134494187367359
3,1,0.286270836790808
3,1,-0.340911726090396
3,1,0.424921763070179
3,1,0.402172163282545
1,2,0.344428868302661
3,1,0.435511864468715
2,1,0.283963621755697
3,1,0.301877599648253
2,1,0.214779151249648
1,3,0.223445623443066
3,1,0.215619270676132
3,1,0.258389749389453
2,1,0.532016721206185
1,3,0.372807789890026
2,1,0.509591798766497
2,1,0.465641813105702
1,2,-0.100691289550213
3,1,-0.0932568090712344
2,1,0.476963043146139
1,2,0.425719336618369
3,1,0.407238851455114
2,1,0.435404235098266
1,3,0.0668793233872951
3,1,0.396870881489578
1,2,0.43204634456302
1,2,0.0212420482784673
3,1,0.228538084244357
3,1,0.419724469198922
1,2,0.184934758862155
3,1,0.346384643048259
1,2,0.453493659197481
1,2,0.388784802933833
1,2,0.152121441093942
2,1,0.532760267733256
2,1,0.490434419865871
2,1,0.28234973456895
2,1,0.231013721970512
2,1,0.169138522160182
3,1,-0.138226096594161
3,1,0.181579459130447
3,1,0.247236916228108
3,1,-0.102634181034108
2,1,0.230029295793203
2,1,0.44274184869936
1,2,0.313370496915899
3,1,0.370047255219243
3,1,0.271122263763058
3,1,-0.256357138525764
2,1,0.243657353967102
1,2,0.332548575047851
2,1,0.532760267733256
2,1,0.20868217566365
2,1,0.303712864000295
1,3,-0.131354577463377
2,1,0.478711116563059
3,1,-0.0399006444155996
2,1,0.224272905475483
2,1,0.362411541231215
1,2,0.407201909333524
3,1,0.432313410581022
2,1,0.263397020594303
2,1,0.433832169774984
3,1,0.42041298415494
2,1,0.329409843844955
1,2,0.327528000554462
3,1,0.456363336201051
3,1,-0.196221116232422
2,1,0.52716724876013
3,1,0.433151373732486
1,2,0.40324717252055
1,3,-0.177186641742625
3,1,0.15704344534666
2,1,0.476973019370756
2,1,0.490434419865871
3,1,0.246846000671346
2,1,0.363539250443897
3,1,0.379089248365558
2,1,0.465641813105702
2,1,0.527049650908512
1,3,0.0526630659476627
3,1,0.351226749988315
3,1,0.331940083709832
2,1,0.200105276405661
1,2,0.357551697091811
1,2,0.388441961849707
3,1,0.354330607721023
1,3,0.48602159154689
3,1,0.352593563000772
1,2,-0.138133453175575
2,1,0.451581865074578
1,2,-0.217137915294246
2,1,0.287263232819152
1,3,0.0952770977451378
2,1,0.283526649711787
1,3,0.419377278714461
2,1,0.363539250443897
3,1,0.44111016703862
1,3,0.145783551321192
2,1,0.52716724876013
3,1,0.0633746560774348
3,1,0.0484406683104979
2,1,0.246346834085425
3,1,0.417105414423109
2,1,0.32385249833664
2,1,0.532760267733256
1,3,0.330779368572395
1,2,0.451436698507398
2,1,0.263397020594303
3,1,-0.0481840224743165
3,1,0.354450703590098
2,1,0.532016721206185
1,2,0.310310416546185
2,1,0.476963043146139
3,1,0.0079960134474461
2,1,0.362411541231215
3,1,0.367450322066078
2,1,0.532156924152627
1,2,0.319694763977211
2,1,0.51833273089905
2,1,0.45114501085526
2,1,0.530076146943867
1,2,0.434867907706305
3,1,0.338696084996415
1,3,0.4190069462629
2,1,0.46026527197253
3,1,0.172080773653946
2,1,0.522682177605267
3,1,0.0232777434990062
3,1,-0.0578966748666935
2,1,0.530076146943867
2,1,0.532760267733256
2,1,0.261973172958107
2,1,0.251683819934236
2,1,0.490434419865871
3,1,0.0512996531061397
2,1,0.286766001180783
3,1,0.341441095088955
3,1,0.455800433758297
3,1,0.00239520189042583
1,3,0.42304578857447
1,3,0.362867071713822
2,1,0.169138522160182
1,2,0.41318049504658
3,1,0.435994835769339
1,3,0.207888551543552
2,1,0.286766001180783
1,3,0.245449368546104
2,1,0.522682177605267
2,1,0.45114501085526
3,1,0.276913747726482
2,1,0.170702738702654
1,2,0.15717732638962
3,1,0.173758239577227
3,1,0.374821323504685
3,1,0.308583806992048
2,1,0.516823986883981
1,3,0.305164936408234
3,1,-0.20555125156185
3,1,0.459969942068463
3,1,0.396248867465426
3,1,0.383020063132601
2,1,0.435404235098266
1,3,0.224939099684983
2,1,0.50107009829135
2,1,0.530331020021723
2,1,0.478711116563059
1,2,0.460979327526724
2,1,0.200167532474133
2,1,0.45114501085526
3,1,0.052187041452606
1,3,-0.0587816014843789
2,1,0.32385249833664
2,1,0.418783025334085
3,1,0.329883665666936
3,1,0.30736039449836
3,1,-0.233397392569151
1,2,0.127863178512288
1,2,0.466159529280806
3,1,0.239950584821876
3,1,0.324312856235631
1,3,-0.0117466508737216
2,1,0.492590501830697
1,2,-0.278330089708871
3,1,0.201542811361864
2,1,0.44274184869936
2,1,0.522682177605267
2,1,0.484922787612725
3,1,-0.107563129338399
2,1,0.18696884468091
2,1,0.28234973456895
2,1,0.532156924152627
2,1,0.397773329600698
1,2,-0.459484005268136
3,1,0.418983718730152
2,1,0.261973172958107
2,1,0.42779561498942
2,1,0.500779110748341
2,1,0.464948362491119
2,3,0.144284691323145
1,2,0.408624637457217
2,1,0.527049650908512
2,1,0.522682177605267
3,1,0.299915520175252
2,1,0.20868217566365
3,1,0.31723886187001
3,1,0.403155635316997
2,1,0.169138522160182
3,1,-0.0220181719904415
2,1,0.484922787612725
3,1,0.0166891262622906
1,2,0.459243413768166
1,2,0.307394660229281
3,1,0.282352867861304
2,1,0.38274480971059
1,2,0.275384711945186
1,2,0.247121544330275
1,2,0.0285797215022253
2,1,0.512806155932414
2,1,0.500779110748341
2,1,0.52716724876013
3,1,-0.341136371097359
1,2,0.222115250805484
1,2,-0.214766963477405
2,1,0.527049650908512
2,1,0.527049650908512
1,3,0.246847025245737
2,1,0.401249512540434
3,1,0.442611999807637
3,1,0.303431122697023
2,1,0.478711116563059
1,2,0.408727094531817
2,1,0.276913445815114
3,1,0.312717842304439
2,1,0.379899874923008
2,1,0.235492606013999
1,2,0.452905881197889
1,3,0.0848083706811081
2,1,0.280218342687479
2,1,0.169138522160182
2,1,0.406826779643122
2,1,0.205376609168399
2,1,0.205376609168399
1,3,0.374582335547665
2,1,0.243657353967102
2,1,0.51833273089905
2,1,0.295024972586873
2,1,0.509591798766497
3,1,0.0524211031730117
2,1,0.34385109546168
1,3,0.452730718592578
2,1,0.292763252230811
3,1,0.253000700419469
2,1,0.263397020594303
1,3,0.0574813572631864
1,2,0.447729505501079
1,3,0.165825527962309
3,1,0.15543450579369
3,1,-0.32774300474057
1,2,0.454816797010072
2,1,0.530076146943867
1,2,0.458188109505863
3,1,-0.147341520216745
1,2,0.313964606176687
2,1,0.46026527197253
2,1,0.18696884468091
3,1,0.463520446663669
1,2,0.288232468487567
2,1,0.371100198478105
3,1,0.426667719792458
1,3,0.447933421533458
3,1,0.280483754451591
3,1,0.239932465604203
1,2,0.133070444615131
3,1,0.432221152947265
2,1,0.38274480971059
1,2,0.470564786984994
1,2,0.421694273216704
2,1,0.261973172958107
2,1,0.527049650908512
3,1,0.0841542093824901
1,2,0.195545412909215
2,1,0.478711116563059
2,1,0.283526649711787
3,1,0.190981922606343
1,2,0.260604823900673
2,1,0.203549020662317
2,1,0.51833273089905
2,1,0.465641813105702
2,1,0.283963621755697
2,1,0.435404235098266
2,1,0.397773329600698
1,2,0.466855479288628
2,1,0.516823986883981
2,1,0.303712864000295
1,2,0.177215158878879
1,2,0.285336387603591
1,3,0.261230069860087
3,1,-0.347212547097265
1,2,-0.0805415193568946
2,1,0.38274480971059
2,1,0.52716724876013
1,2,0.439642389093221
2,1,0.500779110748341
2,1,0.476963043146139
2,1,0.261973172958107
2,1,0.512806155932414
2,1,0.522682177605267
3,1,0.461710157485983
2,1,0.51833273089905
2,1,0.506642751071979
3,1,0.380868876392541
2,1,0.270491167779188
3,1,0.212960415419993
2,1,0.530331020021723
3,1,0.384029512793983
2,1,0.261973172958107
2,1,0.506642751071979
2,1,0.135264023802812
3,1,0.36619491476419
1,2,0.260395989493747
3,1,0.422116585631936
2,1,0.243657353967102
3,1,0.404454234111608
2,1,0.235088539833178
1,3,0.0961803258455447
3,1,0.431283485249184
1,2,0.224989877303232
2,1,0.28234973456895
3,1,-0.208506722220816
3,1,0.222303351071765
1,2,0.196359999818868
2,1,0.18696884468091
2,1,0.465641813105702
1,2,0.228173714910102
2,1,0.484922787612725
3,1,0.459945803148993
2,1,0.401249512540434
3,1,0.423330634297153
2,1,0.516823986883981
3,1,0.0169046206535796
1,2,0.279840405874843
3,1,0.172546474728063
3,1,0.24283215324353
2,1,0.38274480971059
1,2,0.132143208524613
3,1,0.404135523131549
2,1,0.506642751071979
3,1,0.391804899160458
2,1,0.492590501830697
1,2,0.44217433706705
1,2,0.15620591822318
1,2,0.250579073267373
3,1,0.382097863976008
2,1,0.135264023802812
1,2,-0.0794836131516677
3,1,-0.214818536086452
3,1,0.430732888105269
2,1,0.465641813105702
1,2,0.0527863313693544
2,1,0.527049650908512
2,1,0.280218342687479
3,1,0.417999838140889
2,1,0.169138522160182
1,3,-0.0961895620639529
1,2,0.225161364234731
2,1,0.418783025334085
3,1,-0.352311178329288
2,1,0.51833273089905
1,2,0.31391074264632
2,1,0.292763252230811
2,1,0.353790599081642
3,1,0.424107673089372
3,1,0.327970688973392
1,2,0.349219812398788
2,1,0.290082380538507
3,1,-0.00492635280009153
2,1,0.512806155932414
1,2,0.3836666948247
3,1,0.0349742919157949
2,1,0.522682177605267
3,1,0.399313164231847
1,2,0.469842820312702
2,1,0.224272905475483
1,3,-0.11303951152259
1,2,0.359730755888388
1,2,0.441378889668829
2,1,0.276060527915247
2,1,0.508162045195098
3,1,0.356965684790985
2,1,0.499896134717532
1,2,-0.0361956836376258
2,1,0.135264023802812
2,1,0.243657353967102
2,3,0.0385956587036353
2,1,0.401249512540434
1,2,0.0069785180125851
2,1,0.205376609168399
2,1,0.500779110748341
1,2,0.0248107824657369
2,1,0.38274480971059
2,1,0.509591798766497
3,1,-0.101812970032293
3,1,0.457185579714196
3,1,0.371819265511837
2,1,0.243657353967102
3,1,0.349147227504954
2,1,0.379899874923008
2,1,0.476963043146139
3,1,-0.0263900198733992
3,1,0.363146119163739
3,1,0.403856958188067
3,1,-0.0165867772345389
3,1,0.145739106057489
1,2,0.207899688558306
1,2,0.375357580606478
3,1,0.448228183775314
3,1,0.366528372559684
2,1,0.283963621755697
2,1,0.532156924152627
2,3,0.100656357389418
1,3,0.455544013118275
2,1,0.205376609168399
3,1,0.383720703462522
2,1,0.478711116563059
2,1,0.500779110748341
1,2,0.269351226515691
1,2,0.466692033733058
3,1,0.177940265269624
1,3,0.254014835175258
2,1,0.532016721206185
3,2,0.274964315027878
2,1,0.415845019270407
1,2,0.240290400806222
3,1,-0.239117862263892
2,1,0.224272905475483
3,1,0.202191494725499
2,1,0.500779110748341
3,1,0.139802584896352
3,1,0.349804912990719
1,2,0.376633227375075
1,2,0.386022432999853
2,1,0.418783025334085
1,2,0.314474131216543
2,1,0.478711116563059
3,2,0.00531287085986633
2,1,0.224272905475483
1,3,0.0648311883030556
2,1,0.397773329600698
2,1,0.263397020594303
1,2,-0.104160610738025
1,3,0.385071922464469
3,1,0.427039921162202
3,1,-0.213610247133569
2,1,0.240934360380862
2,1,0.532156924152627
3,1,-0.111823836477358
2,1,0.151927869446104
1,2,0.381002212671063
1,2,0.260742048734102
2,1,0.283526649711787
1,2,-0.0204997654050881
1,2,0.37582234233929
2,1,0.418783025334085
2,1,0.484922787612725
1,2,0.302662688988804
2,1,0.295024972586873
2,1,0.294858847545576
2,1,0.530331020021723
3,1,-0.125452079829027
2,1,0.251683819934236
3,1,0.433963948965809
2,1,0.169138522160182
2,1,0.345331505098981
3,1,-0.264553542403186
1,2,0.480546019953023
2,1,0.18696884468091
3,1,0.144365589213168
1,2,0.451492878315369
2,1,0.527049650908512
2,1,0.512806155932414
2,1,0.280218342687479
2,1,0.240934360380862
3,1,0.326561635433937
2,1,0.527049650908512
3,1,0.415686749095209
3,1,0.430420141822716
2,1,0.205376609168399
2,1,0.212399691677645
2,1,0.283526649711787
3,1,0.103374519736459
2,1,0.240934360380862
2,1,0.522682177605267
2,1,0.38274480971059
2,1,0.499896134717532
1,2,0.0948393417853983
2,1,0.498835333847819
1,2,0.37122512566526
2,1,0.235492606013999
2,1,0.51833273089905
1,2,0.27282907037503
2,1,0.224272905475483
3,1,0.309435860119231
1,3,0.414189925285337
3,1,0.176897416265985
2,1,0.532760267733256
2,1,0.532016721206185
1,2,0.375114082475104
2,1,0.38274480971059
1,2,0.38169804925709
2,3,0.254411202139243
1,3,0.196675397896005
2,1,0.45114501085526
1,3,0.407298511844384
3,1,0.441381277142269
2,1,0.270491167779188
3,1,0.163462800460957
2,1,0.51833273089905
2,1,0.532156924152627
1,2,0.402984626354065
2,1,0.530076146943867
2,1,0.492590501830697
2,1,0.522682177605267
2,1,0.266905118317933
2,1,0.46026527197253
2,1,0.478711116563059
2,1,0.532760267733256
2,1,0.224109346408695
2,3,0.194365495163671
3,1,0.408103651202942
2,1,0.317237971041241
2,1,0.422433430902423
1,2,0.455531054491816
1,3,-0.0397685292104329
2,1,0.465641813105702
1,2,0.334598151114852
2,1,0.230029295793203
3,1,0.365804552453227
3,1,0.197026843754408
1,2,0.421499745084216
1,2,0.295981741060691
2,1,0.243657353967102
2,1,0.38274480971059
1,3,0.231519669691387
2,1,0.379899874923008
2,1,0.516823986883981
1,2,0.139713896643279
1,2,-0.245214231728429
3,1,0.463273123548259
2,1,0.38274480971059
2,1,0.379899874923008
2,1,0.401249512540434
1,3,0.113880842287094
3,1,0.39036930514103
1,3,0.35230029560351
2,1,0.465641813105702
3,1,0.215321646147195
1,2,0.221443208805449
3,1,-0.00228780023854561
3,1,0.310016285606519
1,2,0.312576367850292
3,1,0.0258231381912955
2,1,0.465641813105702
3,1,0.349976517142633
1,2,0.3605418006509
3,1,-0.11859363566699
2,1,0.530331020021723
1,2,0.412876866960802
2,1,0.245334423771722
2,1,0.527049650908512
2,1,0.530076146943867
1,3,0.315589830206534
2,1,0.363539250443897
3,1,0.431613360157014
1,3,0.331088270365937
2,1,0.451581865074578
2,1,0.169138522160182
2,1,0.44274184869936
3,1,0.453109569069314
2,1,0.345331505098981
1,3,0.409518757906639
3,1,0.343210536475877
1,3,0.465548542962299
1,2,0.159288473539153
3,1,0.417067862106625
2,1,0.532016721206185
3,1,0.421475200709337
3,1,0.427362136484426
3,1,0.458858115840497
2,1,0.188826417068042
3,1,0.29796799282141
3,1,0.428202060544468
2,1,0.263054097362689
2,1,0.51833273089905
2,1,0.506642751071979
1,2,0.247074702288832
1,3,-0.249694541907031
2,1,0.261973172958107
1,2,-0.00439814526806214
2,1,0.187303405884761
2,1,0.135264023802812
1,3,0.330546805720818
3,1,0.07747113962634
1,2,0.147829902316977
2,1,0.303712864000295
2,1,0.516823986883981
2,1,0.424851706054443
2,1,0.406826779643122
1,3,0.294612878841896
2,1,0.509591798766497
1,2,0.390526283320081
2,1,0.401249512540434
3,1,-0.0671200835643236
2,1,0.406826779643122
3,1,0.321712186495709
1,2,0.115521407060726
2,1,0.484922787612725
1,3,-0.246230413714885
2,1,0.18696884468091
3,1,-0.160851995958118
1,2,0.474045970360687
1,3,0.357293915842159
3,1,0.265600335612902
2,1,0.516823986883981
2,1,0.283526649711787
1,2,-0.311613447269047
1,2,0.221356373206153
2,1,0.516823986883981
2,1,0.169138522160182
1,2,0.219109163072596
3,1,0.3434901419025
1,2,0.490269916402623
2,1,0.254671509561054
1,2,0.359078266232425
1,2,0.27023048484751
1,2,0.314840473394062
1,2,0.323911825305918
3,1,0.331996151161356
2,1,0.500779110748341
2,1,0.14569639777222
2,1,0.263397020594303
2,1,0.451581865074578
2,1,0.51833273089905
2,1,0.348296409959302
3,1,0.393179165692669
2,1,0.532760267733256
2,1,0.256889352079288
3,1,-0.0346308396113615
3,1,-0.141638876487403
2,1,0.509591798766497
2,1,0.406826779643122
1,3,0.386489417073154
2,1,0.532156924152627
3,1,0.0695678562552097
2,1,0.523091959552908
2,1,0.18696884468091
2,1,0.300509382962849
1,3,0.407163846025942
2,1,0.424851706054443
3,1,0.363029799588022
1,2,0.439935822528122
3,1,0.0394931962603189
3,1,-0.337265086236533
3,1,0.434962775242602
1,3,0.0677758163449071
3,1,0.407545965604838
2,1,0.490434419865871
2,1,0.179550198355971
3,1,0.301534329044435
2,1,0.516823986883981
2,1,0.243657353967102
3,1,0.417016366512154
1,2,-0.070040496196214
1,3,0.0925722431344059
2,1,0.303712864000295
2,1,0.490434419865871
2,1,0.401249512540434
2,1,0.499896134717532
2,1,0.435404235098266
2,1,0.516823986883981
3,2,0.216409336443182
3,1,0.189388086872253
3,1,0.323999997053692
3,1,-0.0477500673158226
2,1,0.530331020021723
3,1,0.0260305409528118
2,1,0.276060527915247
1,2,0.359026635886109
1,3,0.385583351053419
3,2,0.28161661840334
3,1,0.349167507094123
2,1,0.433832169774984
2,1,0.263397020594303
2,1,0.363539250443897
1,2,0.340308395974704
1,2,0.273172812467155
3,1,0.312560455789113
1,3,0.141167362649219
1,2,-0.0196969271198091
2,1,0.516823986883981
3,1,0.22719270228936
2,1,0.353790599081642
3,1,-0.0887485165761361
2,1,0.527049650908512
3,1,0.34864000611574
1,2,0.121822823570465
2,1,0.492590501830697
3,1,0.430038153009599
2,1,0.512806155932414
3,1,0.186031135455325
3,1,0.261172908476035
3,1,0.434363271527185
3,1,0.168504077836866
2,1,0.353790599081642
3,1,0.133207810858317
1,2,0.446704755650326
2,1,0.224272905475483
2,1,0.492590501830697
3,1,0.315672088373048
2,1,0.530076146943867
2,1,0.51833273089905
2,1,0.263397020594303
2,1,0.512939365662083
1,3,0.375359425270122
1,2,0.183654514538265
1,2,0.412982061055633
2,1,0.44274184869936
1,2,0.33064991605379
3,1,-0.180110704786387
1,2,0.187931746361407
2,1,0.205376609168399
3,1,-0.141483175961477
2,1,0.38274480971059
2,1,0.169138522160182
2,1,0.34385109546168
3,1,0.209888783774048
3,1,0.404144431404179
3,1,0.242482653443752
3,1,0.437231682281378
3,1,-0.0567081911476171
2,1,0.345331505098981
2,1,0.283526649711787
3,1,0.169288348953005
3,1,0.254081491916706
1,2,0.18634819718261
2,1,0.18696884468091
3,1,0.213697241164618
3,1,0.385751485363342
2,1,0.271614901621563
2,1,0.0293508787946755
2,1,0.52716724876013
2,1,0.319763885703544
2,1,0.509591798766497
3,1,0.345961026141873
3,1,0.350153452509739
3,1,0.186200202342835
1,2,0.245444054314495
1,2,0.361357944694625
3,1,0.145800895855856
1,3,0.0287631357261887
2,1,0.435404235098266
3,1,-0.262489703581538
2,1,0.500779110748341
3,1,0.414823019809261
2,1,0.506642751071979
3,1,0.436875886952257
2,1,0.353790599081642
2,1,0.415845019270407
1,2,0.339271740355917
2,1,0.32385249833664
2,1,0.46026527197253
3,1,0.376417610064296
2,1,0.516823986883981
2,1,0.160686168531345
2,1,0.259348273529009
2,1,0.516823986883981
2,1,0.509591798766497
3,1,0.41187370362766
1,2,0.465778972552052
2,1,0.224601712345989
2,1,0.492590501830697
3,1,0.266743203369484
3,1,0.0377381183810866
3,1,0.311525157328071
2,1,0.135264023802812
1,2,0.34762769703321
1,2,0.458675214115964
3,1,-0.0912792081226755
1,2,0.260651787962726
2,1,0.401249512540434
2,1,0.290239045377105
1,2,0.419611178918853
2,1,0.522682177605267
3,1,0.393832429582097
2,1,0.283963621755697
3,1,0.161433592578705
2,1,0.516823986883981
2,1,0.500779110748341
3,1,-0.16510896030283
2,1,0.18696884468091
2,1,0.38274480971059
1,3,0.311509152367585
2,1,0.290239045377105
1,2,0.217053111270108
2,1,0.415845019270407
3,1,0.286096318707763
2,1,0.224272905475483
1,3,0.121927123330187
1,2,0.321618931461424
3,1,0.436311318820584
3,1,0.460330259914433
2,1,0.506642751071979
3,1,0.228684254918398
2,1,0.516823986883981
2,1,0.224272905475483
2,1,0.478711116563059
3,1,-0.107362410111079
2,1,0.52716724876013
2,1,0.523091959552908
3,1,0.0203038251818349
2,1,0.45114501085526
1,2,0.428345748272006
2,1,0.51833273089905
1,2,0.0629905215297745
1,2,0.47986415971981
2,1,0.478711116563059
2,1,0.424851706054443
1,3,-0.0634109881538606
1,2,0.14656880131795
2,3,0.112653103615538
2,1,0.527049650908512
2,1,0.530331020021723
3,1,0.313580603929596
2,1,0.509591798766497
3,1,0.463334103776965
1,2,0.430782184506946
3,1,0.317044445963073
2,1,0.512806155932414
2,1,0.282174708862828
3,1,0.44881288595236
1,2,0.448773307446648
2,1,0.516823986883981
3,1,0.284046413793471
2,1,0.34385109546168
