"cluster","neighbor","sil_width"
1,2,0.511319066862224
1,2,0.484105018311193
2,1,0.426951803036587
2,1,0.0367273949250714
2,3,0.281300103917758
1,2,0.356286259478183
1,2,0.525945695225947
1,2,0.486816926034295
1,2,0.555223475846625
1,2,0.320254897665403
2,1,0.221431754480823
2,1,0.226535956841465
3,2,0.454580938658828
2,3,0.409542629181115
1,2,0.391962206403407
1,2,0.442770352693611
2,1,0.381999255060371
1,2,0.530661862904801
2,1,0.142316673645135
1,2,0.35970148456391
1,2,0.252495501240815
1,2,0.458415060265011
3,2,0.188402929077179
1,2,0.351955650974872
3,2,0.301074960259018
1,2,0.217702406550789
1,2,0.474846445710225
3,2,0.477055023293409
3,2,0.452735547127986
3,2,0.46297355511646
3,2,0.423446075511684
3,2,0.4143583983436
1,2,0.469116701375343
2,1,0.0885851331573381
1,2,0.423629517579923
1,2,0.499665348382281
1,2,0.493155491060233
1,2,0.549122707980193
1,2,0.484105018311193
1,2,0.525945695225947
1,2,0.189666372391537
2,1,0.495486498705669
2,1,0.46041437591898
2,1,0.517621404678117
1,2,0.332479069341167
2,1,0.35537260961335
3,2,0.0663205805420725
3,2,0.167367639192812
2,1,0.469147269508286
2,1,0.000946539972151207
1,2,0.319172941606399
1,2,0.490691131243219
2,3,0.456517917116258
1,2,0.391962206403407
2,1,0.424282666368494
3,2,0.426692182801212
2,1,0.435427541007757
2,1,0.227251655500349
1,2,0.292019218042243
2,1,0.392730475733895
1,2,0.493155491060233
1,2,0.261291787514671
2,1,0.0708494172742635
3,2,0.495060289242082
1,2,0.0716954505148425
1,2,0.371423073489292
2,1,0.107835354051171
1,2,0.356286259478183
1,2,0.264093980391342
3,2,0.385419304638501
1,2,0.518464849746039
1,2,0.217702406550789
1,2,0.455766888003361
1,2,0.465382888683006
2,1,0.492637152995037
3,2,0.421064415530415
1,2,0.250555020234213
2,3,0.405760737924478
2,3,0.413376837147496
2,1,0.0896903341577647
2,1,0.409347382942142
2,3,0.0611930335776803
2,1,0.282725600201895
1,2,0.556613518701924
1,2,0.511319066862224
2,3,0.202268348763282
2,1,0.0838992430477185
3,2,0.284292534837451
2,1,0.316438139215391
1,2,0.409385065326515
2,1,0.26593809736422
1,2,0.34329076374366
1,2,0.426367555740559
3,2,0.480429665373024
2,1,0.237567336398387
1,2,0.233957336644182
3,2,0.30079610086228
2,1,0.190550321053475
2,1,0.505551287230311
1,2,0.357107851312306
2,1,0.305298907091843
1,2,0.310146851007056
2,1,0.0719035071423126
1,2,0.556483392642506
1,2,0.331812687734988
3,2,0.414857494385357
1,2,0.366533618418073
1,2,0.473078287382099
2,3,0.122096574027034
2,1,0.447483213781607
3,2,0.420454292511902
2,1,0.244682309017427
1,2,0.555223475846625
3,2,-0.0563698234265528
2,3,0.244290681176788
1,2,0.521626059873923
3,2,0.16445240174041
2,1,0.224914851553819
1,2,0.549122707980193
1,2,0.36056446366934
2,1,0.471198202286695
2,3,0.396826363516024
1,2,0.499665348382281
1,2,0.426367555740559
2,3,0.16948932718851
2,1,0.246916000605028
2,1,0.38880309130059
1,2,0.455766888003361
1,2,0.0597329640451555
1,2,0.0232387674972447
2,1,0.326524260099178
1,2,0.217702406550789
1,2,0.353051176750858
1,2,0.511319066862224
2,3,0.126537027940416
1,2,0.36056446366934
1,2,0.330046342013566
1,2,0.544727883682668
2,1,0.446356565144252
1,2,0.302436313856584
1,2,0.351955650974872
1,2,0.51046183815661
2,1,0.449669380356086
2,1,0.351148896829801
2,3,0.274348355513197
2,1,0.259479418614019
1,2,0.544727883682668
1,2,0.302436313856584
3,2,0.249790196196511
1,2,0.556613518701924
2,1,0.384825674403265
2,1,0.232366019391749
1,2,0.331812687734988
1,2,0.555510482122107
1,2,0.217702406550789
1,2,0.525945695225947
2,1,0.401453036254203
3,2,0.133439700519721
3,2,0.477908356690431
1,2,0.474846445710225
2,1,0.171366069018854
1,2,0.473078287382099
1,2,0.436298006318002
1,2,0.00976734659709596
2,3,0.134218526265
1,2,0.325611529005254
2,3,0.19853671937333
2,1,0.444958539923091
1,2,0.292019218042243
1,2,0.168754143183059
1,2,0.556613518701924
2,1,0.32755123978811
1,2,0.341685548091326
3,2,0.0487632589940247
2,1,0.384733400391676
1,2,0.363307824477805
3,2,0.461122261132329
1,2,0.525945695225947
1,2,0.357107851312306
1,2,0.378258177058756
3,2,0.230321303290437
1,2,0.365706847695787
1,2,0.325611529005254
2,3,0.198707836495075
1,2,0.499665348382281
1,2,0.312542635408738
2,1,0.223995381950908
2,1,0.415801447918722
2,3,0.422240939492083
1,2,0.387724466974771
1,2,0.446044679727056
1,2,0.426526963594928
2,3,0.242543222749102
1,2,0.499665348382281
1,2,0.549594028845674
3,2,0.269381950582911
2,1,0.32868501547325
2,3,0.277635519064876
1,2,0.217702406550789
2,3,0.314700976151476
3,2,0.406579069834945
2,3,0.105204160217765
1,2,0.501964003971558
1,2,0.363867246395051
1,2,0.341685548091326
1,2,0.518464849746039
1,2,0.082710910040439
2,3,0.281501057713673
2,1,0.152240105206014
2,1,0.293279280173049
1,2,0.301951184189526
1,2,0.356286259478183
1,2,0.544727883682668
3,2,0.27317809312169
2,3,0.382208924978079
1,2,0.539052707359646
1,2,0.538404677676516
3,2,0.0703984604867705
1,2,0.267539356160123
2,1,0.175817395908502
1,2,0.0763543619389091
1,2,0.544517713976116
1,2,0.257555965398024
1,2,0.553186726482342
2,1,0.0815766914929594
1,2,0.552725174210325
2,1,0.356732506194355
2,3,0.0836164134712071
3,2,0.191427407689562
1,2,0.549122707980193
3,2,0.206207150195514
2,1,0.355737240040073
1,2,0.332950218345247
1,2,0.426367555740559
1,2,0.556613518701924
1,2,0.320254897665403
3,2,0.3237178118654
1,2,0.216583317361607
3,2,0.380862096361819
1,2,0.205700610942001
1,2,0.556613518701924
2,1,0.463432869819017
1,2,0.538404677676516
1,2,0.549122707980193
2,3,0.399756397205384
3,2,0.196897975958683
2,1,0.380825846382877
2,1,0.415613420779603
1,2,0.320254897665403
3,2,0.430934087394
2,3,0.181142232562286
1,2,0.233957336644182
2,1,0.511788829072814
1,2,0.436298006318002
1,2,0.357107851312306
2,1,0.257345484364314
1,2,0.356286259478183
1,2,0.250555020234213
1,2,0.368907662206589
1,2,0.446044679727056
2,1,0.395701101740139
2,1,0.502685985169705
1,2,0.310146851007056
1,2,0.525945695225947
1,2,0.555223475846625
2,3,0.507774675103502
1,2,0.365706847695787
2,1,0.313742581882062
3,2,0.478333121653245
2,3,0.512294355873463
1,2,0.544727883682668
1,2,0.217702406550789
1,2,0.368907662206589
1,2,0.320254897665403
1,2,0.555510482122107
1,2,0.499665348382281
2,1,0.173519586551348
1,2,0.129885564610926
1,2,0.544727883682668
1,2,0.363867246395051
1,2,0.292019218042243
1,2,0.51046183815661
1,2,0.511319066862224
2,1,0.503528267161433
3,2,0.467074196193542
1,2,0.555223475846625
3,2,0.44059233465053
1,2,0.538404677676516
2,3,0.045765003631943
2,1,0.144455824740098
2,1,0.381277551872981
1,2,0.544727883682668
1,2,0.319172941606399
1,2,0.527615030686843
1,2,0.549122707980193
2,1,0.121762648824016
1,2,0.556613518701924
2,1,0.370494595095603
1,2,0.549594028845674
3,2,0.0977588649438809
1,2,0.556483392642506
1,2,0.108790900468349
3,2,0.444033275188542
2,1,0.207699990411921
3,2,0.4505193868313
3,2,0.318899630025731
3,2,0.399581276810846
2,1,0.375985152882418
1,2,0.499665348382281
3,2,0.457407529637884
2,3,0.276307916150685
1,2,0.493155491060233
1,2,0.511319066862224
1,2,0.525945695225947
1,2,0.525945695225947
1,2,0.442003884923729
1,2,0.325611529005254
1,2,0.458415060265011
1,2,0.338452111899819
1,2,0.335715123328008
1,2,0.556483392642506
2,3,0.184905651900921
3,2,0.395804183942927
2,1,0.461537551248432
1,2,0.285052879206704
1,2,0.374237069386471
1,2,0.530661862904801
3,2,0.431471187989627
1,2,0.378258177058756
3,2,0.442046623744475
3,2,0.415041147831734
1,2,0.28486153174254
1,2,0.285052879206704
2,1,0.484738393263631
3,2,0.485268046718876
3,2,0.078293280429611
3,2,0.476112220845256
2,1,0.210000878307489
1,2,0.501964003971558
1,2,0.426367555740559
1,2,0.337745647213797
3,2,-0.0625496422865937
3,2,0.402302242377496
2,1,0.181518846747681
1,2,0.532849672576404
1,2,0.247124981824065
1,2,0.530661862904801
2,1,0.353693791842672
3,2,0.21052378985718
2,3,0.201604894020318
3,2,0.188576672281892
1,2,0.544727883682668
2,3,0.41434423342494
2,1,0.516838929402281
1,2,0.544727883682668
3,2,0.036989983699331
2,1,0.178352796477384
3,2,0.326132802674327
2,1,0.271868820994564
1,2,0.36056446366934
2,1,0.447193728039447
1,2,0.544727883682668
3,2,0.104140831927069
1,2,0.538404677676516
1,2,0.391962206403407
1,2,0.544727883682668
1,2,0.240679509684462
1,2,0.499665348382281
1,2,0.539052707359646
3,2,0.468666611135698
2,3,0.283729665150438
2,1,0.354138988093243
1,2,0.51046183815661
3,2,-0.0360548333842368
1,2,0.368907662206589
1,2,0.538404677676516
1,2,0.549122707980193
1,2,0.521626059873923
1,2,0.521626059873923
1,2,0.409385065326515
2,1,0.409998396724075
1,2,0.544727883682668
1,2,0.192257010509545
3,2,0.309554245572792
3,2,0.456523976246917
1,2,0.391962206403407
3,2,0.278767580115432
2,1,0.510980265294088
1,2,0.544517713976116
2,1,0.417953923835034
1,2,0.331812687734988
1,2,0.501964003971558
3,2,0.096567761012786
3,2,0.161729567626675
2,3,0.130413534760068
2,1,0.341741763082962
3,2,0.406461841725331
1,2,0.18111720376772
1,2,0.486816926034295
1,2,0.555510482122107
1,2,0.521626059873923
1,2,0.530661862904801
3,2,-0.0350416091174678
2,1,0.290583311652568
2,1,0.28983208946379
3,2,0.0877718560351708
1,2,0.465382888683006
1,2,0.426526963594928
2,1,0.431621790495323
1,2,0.473078287382099
3,2,0.472030495015192
1,2,0.464961042082384
3,2,0.283908013112802
1,2,0.363307824477805
2,1,0.476610846181882
2,1,0.357299724044511
1,2,0.499665348382281
1,2,0.217702406550789
2,1,0.0595846997872345
1,2,0.499665348382281
2,1,0.482535269521992
3,2,0.466327276679312
1,2,0.532849672576404
3,2,0.49110958362823
1,2,0.320254897665403
1,2,0.511319066862224
1,2,0.511319066862224
3,2,0.0535990635176013
2,1,0.105264330508932
1,2,0.350598337067589
2,1,0.232810686292628
1,2,0.267539356160123
2,1,-0.0107793774630607
2,3,0.464349486934751
1,2,0.556613518701924
1,2,0.556613518701924
1,2,0.465382888683006
1,2,0.544517713976116
2,1,0.221742996152951
1,2,0.205712439105487
2,1,-0.0117670985917924
3,2,0.326665759116573
1,2,0.493155491060233
2,3,0.387120297298989
2,3,0.265932438851221
1,2,0.555223475846625
1,2,0.473078287382099
3,2,0.367585185761552
3,2,-0.0161733861471462
3,2,0.254697931563174
2,3,0.3061088941242
3,1,0.146640017023757
1,2,0.473078287382099
1,2,0.312542635408738
3,2,0.283469562388993
1,2,0.426367555740559
2,1,0.246955415322252
2,3,0.1854461546658
1,2,0.505490569406331
1,2,0.455766888003361
1,2,0.474846445710225
2,1,0.296438874671042
2,1,0.181008621425207
2,3,0.298137249858901
1,2,0.233957336644182
1,2,0.553186726482342
3,2,0.306843400335279
1,2,0.544727883682668
1,2,0.501964003971558
1,2,0.310243699511945
1,2,0.289430149168099
1,2,0.260285482736987
1,2,0.556483392642506
1,2,0.538404677676516
1,2,0.28486153174254
3,2,0.44870360342312
3,2,0.306422614540023
1,2,0.250555020234213
1,2,0.532849672576404
1,2,0.549122707980193
2,1,0.357013687783774
3,2,0.222403592401302
3,2,0.400798715322914
1,2,0.525945695225947
2,3,0.0852221819109169
1,2,0.36056446366934
2,3,0.304517474924523
3,1,-0.00131503747803995
2,1,-0.00701231291302213
1,2,0.538404677676516
1,2,0.556483392642506
3,2,0.496195377564613
1,2,0.217702406550789
3,2,0.244969661226678
2,3,0.362399412946331
2,3,0.0996589976343669
1,2,0.473078287382099
2,1,0.427925488680965
1,2,0.499665348382281
1,2,0.556483392642506
3,2,0.241670674739259
3,2,0.477157323427828
2,3,0.315981970675872
1,2,0.493155491060233
1,2,0.555510482122107
1,2,0.493155491060233
3,2,0.471474041181254
2,3,0.205022883986401
1,2,0.446044679727056
3,2,-0.040029074302851
1,2,0.532849672576404
3,2,0.465428173938302
2,1,0.280774383780131
1,2,0.374237069386471
1,2,0.530661862904801
1,2,0.110500160685847
2,1,0.3879057116348
1,2,0.556613518701924
2,1,0.481139578384977
3,2,0.24203153932026
2,1,0.256508300644282
2,1,0.240041395085694
2,1,0.215299353060394
2,1,0.224475269730745
1,2,0.397339320759612
1,2,0.553186726482342
1,2,0.501964003971558
2,3,0.0622280056842161
3,2,0.452032494361996
1,2,0.356286259478183
1,2,0.312542635408738
2,1,0.371074325472287
1,2,0.544517713976116
3,2,0.132494862907346
1,2,0.0720869631655984
1,2,0.409385065326515
1,2,0.250881537733122
1,2,0.473078287382099
1,2,0.397339320759612
1,2,0.455766888003361
1,2,0.407051638520724
3,2,0.154310263930766
2,1,0.31877173995441
1,2,0.525945695225947
1,2,0.465382888683006
3,2,0.272883726435008
1,2,0.532849672576404
1,2,0.233957336644182
3,2,0.475973467001914
3,2,0.170788212629244
1,2,0.356286259478183
3,2,0.483754127682121
1,2,0.552725174210325
1,2,0.51046183815661
3,2,0.440884122256955
2,1,0.076486378711909
2,1,0.491238829523359
3,2,0.131564576553904
2,1,0.112290709434143
1,2,0.217702406550789
3,2,0.130330852960852
1,2,0.486816926034295
1,2,0.409385065326515
2,1,0.411420000643945
1,2,0.45024918098278
2,3,0.473558024072275
1,2,0.366533618418073
3,2,0.349170215304309
2,1,0.33281288883584
1,2,0.530661862904801
1,2,0.162406820025526
1,2,0.0634088651441639
2,1,0.443675891695311
3,2,0.450569643282614
2,3,0.406021136574699
1,2,0.152431793559377
3,2,0.481582746615583
2,1,0.168145407633505
1,2,0.499665348382281
2,1,0.441637700898782
1,2,0.474846445710225
2,1,0.490183567375751
2,3,0.4739816354469
2,1,0.315849794427943
1,2,0.271161978113616
3,2,0.25164627958685
2,1,0.241236784223353
3,2,0.32170030949933
1,2,0.374237069386471
1,2,0.366533618418073
1,2,0.544517713976116
1,2,0.511319066862224
1,2,0.0409858341647906
2,1,0.320641583181325
1,2,0.555223475846625
1,2,0.555510482122107
3,2,0.2758062637703
2,1,0.272636597324039
1,2,0.486816926034295
1,2,0.250555020234213
1,2,0.499665348382281
1,2,0.28486153174254
1,2,0.332950218345247
2,3,0.187376350126467
3,2,0.456436436198797
3,2,0.4402970164525
2,1,0.0597948194015792
3,2,0.0381526725336983
3,2,0.431400375315577
1,2,0.363307824477805
3,2,0.492683037777855
2,1,0.0419395304815984
3,2,0.454695685022251
1,2,0.365274571689304
1,2,0.458415060265011
1,2,0.499665348382281
1,2,0.544727883682668
2,1,0.403544243179057
1,2,0.556613518701924
1,2,0.409385065326515
3,2,0.161202715680329
3,2,0.0969961759598855
1,2,0.458415060265011
1,2,0.538404677676516
2,1,0.496380414012771
2,1,0.243709222306212
3,2,0.465310332829851
2,1,0.204480761589135
2,3,0.154990356825411
2,1,0.0833370078267117
1,2,0.442770352693611
1,2,0.556483392642506
3,2,0.266381694818412
1,2,0.255425347877116
1,2,0.473078287382099
1,2,0.544727883682668
2,3,0.458351329592069
2,3,0.354266496772431
2,1,0.524705050945469
2,1,0.0172674628778574
1,2,0.525945695225947
1,2,0.050595874601243
3,2,0.417903137709813
2,3,0.287472640830184
2,1,0.218824503132957
2,3,0.112601049077368
3,2,0.481285927356805
1,2,0.556483392642506
1,2,0.552725174210325
1,2,0.305790391986582
1,2,0.278096817670523
1,2,0.216938266680796
3,2,0.464585109676582
1,2,0.51046183815661
2,1,0.342692233622786
2,1,0.179490561779247
1,2,0.425618486855293
3,2,0.331149680224504
2,3,0.324263992702324
2,1,0.100668345790707
1,2,0.356286259478183
3,2,0.312272695508613
1,2,0.174624706975061
1,2,0.397339320759612
2,1,0.0955919287883791
2,1,0.463227260319337
3,2,0.472144545909245
1,2,0.493155491060233
1,2,0.521626059873923
1,2,0.374237069386471
1,2,0.285052879206704
2,1,0.381327119809098
1,2,0.556613518701924
1,2,0.556483392642506
3,2,0.30476879209829
2,1,-0.00734055810693837
2,1,0.0144430091956622
2,1,0.482441349354437
1,2,0.501964003971558
2,1,0.167494025218816
3,2,0.199089634846103
1,2,0.0192768180539644
1,2,0.407051638520724
2,1,0.47218994324809
2,1,0.449462515806629
1,2,0.233957336644182
1,2,0.544517713976116
1,2,0.518464849746039
3,2,0.423440505656377
1,2,0.208260527311057
3,2,0.330790707503318
2,1,0.389131119710358
2,1,0.32694864726338
1,2,0.544517713976116
1,2,0.366365913632309
1,2,0.521626059873923
3,2,-0.0388882777643205
1,2,0.385235059013826
1,2,0.511319066862224
2,1,0.110511745021461
3,2,0.460416377424065
3,2,0.357525514291397
2,1,0.277182959262128
2,1,0.120337624507643
1,2,0.426367555740559
2,3,0.307048217953614
2,1,0.488280841462975
2,1,0.224259462985181
1,2,0.539052707359646
2,3,0.20324560857632
3,2,0.395330243585258
1,2,0.544517713976116
2,1,0.0880321685758291
1,2,0.525945695225947
1,2,0.341685548091326
1,2,0.426526963594928
3,2,0.0145584568483798
1,2,0.499665348382281
2,3,0.260569859916395
1,2,0.361001198536019
1,2,0.549594028845674
1,2,0.267539356160123
1,2,0.51046183815661
3,2,0.135403336764339
2,1,0.202210629341971
1,2,0.272189439160118
3,2,0.405249934605331
1,2,0.378258177058756
1,2,0.357107851312306
3,2,0.335749685263066
2,1,0.265706414704298
1,2,0.530661862904801
3,2,0.34867178652126
3,2,0.356445181328787
3,2,0.208769744329075
1,2,0.556613518701924
1,2,0.499665348382281
1,2,0.532849672576404
3,2,0.454281414000467
2,1,0.451007919537211
2,1,0.396978601109994
3,2,0.455625646290317
3,2,0.190368439435682
2,3,0.120541582460289
1,2,0.499665348382281
2,1,0.232822685772054
3,2,0.392975608055891
1,2,0.442770352693611
2,1,0.392424816231967
1,2,0.549594028845674
2,1,0.207835118970094
3,2,0.490886230925326
2,3,0.145053017223083
1,2,0.273140086728176
1,2,0.499665348382281
3,2,0.408934575422111
1,2,0.35970148456391
1,2,0.539052707359646
2,1,0.375883349588125
1,2,0.368907662206589
2,1,0.412573924845784
1,2,0.555223475846625
1,2,0.426526963594928
2,1,0.117322060380261
1,2,0.325611529005254
3,2,0.278087965548896
1,2,0.302436313856584
1,2,0.521626059873923
2,3,0.398630060893628
1,2,0.544727883682668
1,2,0.556613518701924
2,3,0.485645520000194
1,2,0.426367555740559
2,1,0.36093143062237
3,2,0.418430581408169
1,2,0.458415060265011
3,2,0.337390635785341
1,2,0.556613518701924
2,1,0.339704553877215
2,1,0.208353386200668
2,1,0.26362145461475
2,1,0.369987277019078
2,1,0.26422281638311
1,2,0.397339320759612
2,3,0.152159545202263
3,2,0.35188694647672
1,2,0.549122707980193
2,1,0.464358449605922
3,2,0.00815051965783007
3,2,-0.0324229520081558
2,1,0.48934945858817
2,3,0.480071332876834
2,3,0.336369640451563
1,2,0.521626059873923
1,2,0.544727883682668
1,2,0.249779599184275
1,2,0.555223475846625
1,2,0.506976613143571
3,2,0.18405027691365
1,2,0.544727883682668
1,2,0.387724466974771
2,1,0.499047571514817
2,1,0.282003582333344
2,3,0.0934988913353094
1,2,0.538404677676516
1,2,0.378258177058756
1,2,0.549122707980193
1,2,0.241152851627918
1,2,0.312542635408738
1,2,0.454496455834962
1,2,0.539052707359646
2,1,0.438417365243219
2,1,0.273148301069043
1,2,0.556483392642506
2,1,0.270922161399528
1,2,0.102540951160875
1,2,0.458415060265011
1,2,0.555223475846625
1,2,0.465382888683006
1,2,0.397339320759612
1,2,0.465382888683006
1,2,0.521626059873923
2,1,0.430904801564504
2,1,0.288337029915619
2,3,0.479479236012519
1,2,0.552725174210325
1,2,0.407051638520724
3,2,0.374085764413985
1,2,0.556613518701924
2,1,0.446555766143672
2,3,0.302285618174773
1,2,0.521626059873923
2,1,0.298549280548798
2,1,0.130347195759133
1,2,0.556483392642506
3,2,0.394001624462631
3,2,0.45714727078169
2,3,0.345880822689247
2,3,0.260865606566218
3,2,0.262666827810103
1,2,0.378258177058756
1,2,0.312542635408738
1,2,0.409385065326515
3,2,0.365089823329284
3,2,0.480604681520307
1,2,0.365706847695787
1,2,0.484105018311193
1,2,0.28486153174254
3,2,0.469158391990827
1,2,0.357107851312306
1,2,0.455766888003361
1,2,0.320254897665403
1,2,0.555510482122107
1,2,0.356286259478183
1,2,0.532849672576404
2,1,0.332689384785289
1,2,0.320254897665403
2,1,0.521512339947718
1,2,0.331812687734988
1,2,0.353051176750858
1,2,0.36056446366934
1,2,0.319172941606399
2,1,0.369976701245479
1,2,0.278096817670523
1,2,0.484105018311193
1,2,0.532096872701929
1,2,0.51046183815661
1,2,0.544517713976116
1,2,0.493155491060233
1,2,0.521626059873923
2,3,0.166056103564171
2,3,0.243645280235695
2,1,0.294574079958735
1,2,0.511319066862224
3,2,0.0963337085554114
1,2,0.363307824477805
2,3,0.460013715900559
2,1,0.335208168744841
2,1,0.421971378223971
1,2,0.0963832980261258
2,3,0.473649610123854
3,1,-0.0583008990118844
1,2,0.357026536392381
2,1,0.0647317873980896
1,2,0.532849672576404
3,2,0.477223330835318
2,1,0.335819522621105
1,2,0.36056446366934
2,1,0.035007429626813
