"id_cliente_enc","kmeans_cluster"
"93905e46a95dac990aaabd85b7d98647",3
"9390ad3f105bbf863f90340933f42961",2
"93915e831878f8b71c59eb30cbc00011",2
"93925146cdf2382b523a5feb8e23e15b",1
"9394d53b79d0763391159ee6f23525a7",1
"93970f9a0341b3e05d02c5c998cfe4d5",1
"939987c3adf4c38d24242358fef14b9a",1
"939b05e0aed3ac835fba0e63be82a78f",2
"939dc6cd1eae104864b4ac0b29f8726a",2
"939eeea2f569e80aa058033b94cb765e",1
"93a0b06eeabc281229a2d9836ea4816f",2
"93a188ce88023f8fc4f16f3c45f0f5bb",1
"93a2a07f196ec50d2fcd45fbb6c3011c",1
"93a34765aede71c5fcfa09366f142872",2
"93a45d5554e20d3b413123555017af06",1
"93a4b1c45d75ac5ff6e332f97b5c6e71",1
"93a62a02ae5609da00464aa666c3079b",1
"93a903d4f5d894600221c86b4f887e8d",2
"93a916161c9e5ef1ebba6a9482f0eeec",3
"93a9c622957616483d7a56bf9b0f425e",2
"93aa1057d500b1a21b08ababfd5e813c",2
"93aa3dfbbe5be2df490434c492cc8344",1
"93ab56eb8d4e0c7591ca08fa2bac676a",2
"93acbb86bdf493a09c7bef447709e422",2
"93adae70df81210ea418750d7daa9e11",2
"93b2139ff4aca4948754903cf6ab9ab0",2
"93b23c151fddab26007cd413d901e6a7",1
"93b2acbb433b28802ea3be8027fe5ecb",3
"93b379bf740e2d21833deca51fec8101",1
"93b66fd7ede45c2adacc83e83455d6a6",3
"93b8b80c2e19040550b5094fe64ec2fb",1
"93ba4174e24eb20158712c9c55711ef4",2
"93bb0b4fbb45dbbd4861210c9ece6146",3
"93bbdc62c6193827886ddb5f83e1f32a",3
"93bf294827cd21109e91d95d9ec4ae54",2
"93bf2c0ca352ef69b78db38573d4b92e",2
"93c3fb236ab607cd42ee48f6ce130b35",3
"93c4b0b61677c095bd787c00052bbb73",1
"93c67cd66d578b0d4bea5a4d8159d007",1
"93c7173422357073d3d81af71499f7e8",3
"93c875b7bdb617678c46fe4ffe45640c",3
"93c9e58c33fa6f249cd7aa74d1add05b",2
"93cab964e499fa2811044ba27bb62237",2
"93cc44009a02ee914beac4f4d6b05997",3
"93cd45da2865e97f9a674e5d4094066a",2
"93ce5409610e649a1ff7db96ff2dd85e",1
"93ce837098147d77a6a87da929fc217b",2
"93cfc4eff3e3f1db5f7b272d07f7d785",1
"93d1de0f6bbed36b81b7ebc91c816786",2
"93d23f837b467627479c904ff5587350",1
"93d2656efb5d477c0a337fa4d890543c",2
"93d53ba2292f6c998a3267d04e7a6d3b",1
"93d561fbbf7c631949c1f8f5b69e4246",2
"93d5cac4fcc6fd5a822d610b6e3b1fc8",1
"93d65d022676a1259b8585f695f9bf75",1
"93d730240d35ed3224ac256ed21e2571",1
"93da04636244aa5c9c85df5948931b60",2
"93da87c8efb5cb330790e83ac1360265",2
"93dd6760a9d7deb3559e43d192e70191",2
"93dde3a40745f253ed2eaa13a250e9a8",1
"93de851a6ce73aef6a96e2a543ad5d2c",2
"93e4acf85ec01f546b4193b54450cf4e",3
"93e9f18aea70b9fef31e9e05cab00907",1
"93ea7c5e719f8ffb6fec082543f9f90b",1
"93ec40423a1ae7e0d1d1f50ac794a0ac",1
"93ecbc244afbb4c7a0bad785368c5fbd",3
"93f1785863306fc2bc2e57feea052a8c",1
"93f6a5e0256e9b4d012bb77f66dc614f",2
"93f75c3c7c0179059ed987c1faa34a9e",3
"93f879aa31d32c9677ba8b5ebd893f2a",2
"93fa1927b1b00fafa8cd48b4d8d02253",1
"93fa509a07879be143c81d08896958bb",3
"93fb1d72ce43e850568891b20a3bf9a1",3
"93fb1f0627cb8bdb514fb2c03592d684",2
"94035aaabb7c9cee54df7c1394dfcb5e",2
"9403f7bc489cfa6fcb0331fd42d6b410",2
"9404f778ea4e2086025c90d2df6279ed",1
"9405810714ab46c65df51bf8b8bcaea9",1
"9405d1a7157d949eecd26d2ebf48f338",2
"940728440a23a661b490a3e28a695a2d",1
"940a0238a606819a2858a23f86cb3bfa",2
"940a2f55bd36f1c9cf6804b5370b17fd",1
"940bbae9f43b21f25b2cb0323f57f98b",3
"940ca88585433c75137260da828a7c4b",1
"940f1c77921cab2420903cbdf68d465d",3
"9410d29dc86e65acbdcbef9fcb96d351",1
"9411a16d57a607c166c7813c3a4fb05a",2
"9411d5eecd45b7233087698001da72bd",2
"94123cf6fc40edc748f15c67c99a8af8",1
"9412d3a87ad00a10c8fc1043c4ed0cac",3
"9413a60d0facc0ec73a379a4e6f65c5f",1
"9416fcf784187666cd98f2eb4884e39d",2
"9417d845dfaad25fd70717d5f7e6d038",1
"941d4be8d7cd6c7a190b6b78845b758d",2
"941d6bd6597f24e912ef28d856c3024a",2
"941dd980744a32c3da68e6e68aaa9fe4",3
"941eafa6dd7ac5ba498ee8e2e854aa34",1
"942031a3ac33550aaf5b7b0595f64429",3
"9421b043f497443b2fddf4b42dac7fd7",2
"94226c346e11d59b27b93c71dde924a2",1
"9422808852e4a6626a36a22e78c3ff0a",3
"94247ccb783409e8d00086d51bba2510",3
"9424cc9a7df40a682241bf8af1316fde",1
"94262832719cb59fbb0c50c68ba55b84",1
"94265f63aecfb0c5457d9544820f2992",1
"94266212ecdd0ffd8bd792a028da0e40",2
"9426721209130098492f5b425e793ec6",2
"9427d08b917bca2c3503a6493015b939",3
"94345ea6f201a27ae7417c7986dfca94",3
"94359c0968977213b4e602b5659fe7e6",1
"94394e14deb73fc488127992c352fa52",2
"943edb70540b2340c1f848b9ca7cee88",2
"943f1ee1bfd1a0528aef11bec21010a7",1
"94415ac084f63fe4305f8d2e5e8bcfd9",1
"9441a477e1d5d560c7a95066498cd6e0",1
"9444958e86407c4d0619e8c124e82458",1
"94460493c40f08fe783ae85f22d14777",3
"94469255053b425342ad91e7f9883f96",3
"9447fa554fabf8e3bd36439248b4faea",3
"9448da0296cb014f50203c35f1272034",2
"944a898b2e6f0348f753a937b446244e",1
"944acd2bb65dc74be3bcbd4aaee25092",2
"944d3c130ff36cd586fbc1568d858ca7",1
"944f2654aeb28a9fe8c4eb0d6c503f05",3
"94501f2bdfcabb2cd3e26d06f43d4001",2
"94521636566d81751b0f4515ee56a6a4",3
"9452c46cb92bf9409e21f8bcd0ce1087",1
"9454a0da673687f492eb2ce51c0c507c",2
"9455896ce8efd5805feee8fab57c8d23",1
"945a4377d5ab689e85f785477bb808b3",3
"945ad1a760f0a355b536300a9e56134f",2
"945cfc698d932aa4d777ef0262445c94",1
"945d55687b3f3c65de8cea7b6237d0e4",1
"945e33da088f59106736aa6a9c9e921c",1
"945ffc2b95d66e1dc6dc6635d83bd6c0",1
"9462d534b6f02354f2abc736d0fdd466",2
"9463f05f29a6c9e3c0c0357f0e7a43c7",1
"9464f7069268455c7b0b46912feeb563",3
"946a1a40d0fed1d9e0e50c84c681f136",3
"946e5a82c7acd9fed0727fdacc8723e4",1
"946eeceef379ecdc2956c08d32318385",3
"94734999555c61de2885530d804526f0",2
"94737af12f279d865c5e0ff726af874f",1
"947421fe8578e55d52712a65aa8174a8",2
"94755e085e911e79a483db7ae994f78e",1
"9479fedd76be3ca9f67a6a37c2cfe9e5",1
"947abc80633bc397b0a7f01f136b7189",2
"947fc06aa5adf3f0ef6b16eb604c2025",1
"94807e0327cbd1ff2a1719fc1917d36b",1
"94807ed81a1ea8cadc6d28c2fa1019d1",2
"948485950f36c86747d4b25ffa9b6cd6",1
"9486f72cb7b2e8110733a6522bf8f537",3
"9487d00689525d0a2e5c07520d19f154",3
"948ccf37d0953f916bd75d2ce808b6b6",1
"948f8c4478e0e0d447e27f26518b9dbf",1
"9493e40a032f0c93f46494b88258dc9a",3
"949461f5e9eb9c6ac790a0181f4b5800",3
"9495ec40fcadc793d493700b5a7218aa",2
"94987f1f8bfb978531935891fcf8b9ec",1
"949ccbf9d6d7109856c4a28ed635e48a",1
"949d48b6cdccc5b3f727e339fc540bf2",1
"949e69a87eb045d9d5d01d8efe1f0af8",2
"94a43350777a7f77dbb4ddce658c4d74",1
"94a5a963988dd26ad3adf10519cf4186",2
"94a5e9365944615ba0a3f11d529ba977",1
"94a7bc5b65f2ad2f2e5dc16878608342",1
"94a83f1e642c67765b7e0905a8366965",3
"94a9560edbed895e0e5f0a2071f5f830",1
"94a95e2a014182960ef7d63de6dabd65",1
"94aa54f1d68be8b4978e7c7ed3f48573",2
"94aa821cb40f65120950f37b2c3690db",3
"94aadf8415f9134671c182f7cffecb87",1
"94ae252eb339f6d5bbb0e7f3375be95f",3
"94aeee7cfd606f07f7e15ecfb929a967",1
"94afbfbb64eed8499cc9c43731657add",1
"94b16aaba5584c8cd56d871101f35710",3
"94b3ffec5c92c1b1712ee57c4e68fa19",2
"94b4e0bba105795d249460f2003d1276",1
"94b52314b53fcd484a006d26d903dddb",3
"94b833cc1f4604cdd83e14dc73f40539",1
"94b99c772340cd712d02ea5a3048846d",1
"94bbec38852c4e377ba4cc7c1fed1b86",1
"94bc31fc3a510e17aa90b1f5e9239dbe",1
"94c55fa5b73082efd8feef8b0b22e572",2
"94cb57a5b94ed27af09ad9176119499e",2
"94d0e7eba45966d43aced679c701d1f5",1
"94d31dfd36b258b8402200fc040d4284",1
"94d3d02afad1ca51fcdf35e5d0e676c6",2
"94d5cfe66ecdd217b02fe3ab9a6fd88a",1
"94d691eb510f876bb67723852dc37e31",1
"94dad0427b72ac46b7448e1288560c40",2
"94db8c6e4bd1d460b4c5c7061a208f3e",1
"94dcf10748b8f8023b6485e12d57e0a6",1
"94e0658ca6927a9179711dc39ef1c426",1
"94e33fc9690dffe261fbebf0d26f820b",1
"94e6b2a9b46c38d4a3faa9ca53986a97",2
"94e80945ac3198a41deb69444bae4a29",1
"94ed73b19a5bc40e32dd6b737930ecc4",1
"94f396743c12f02da3dcd7f80c9b61ad",3
"94f397899004a6e8a09f6f44fbd39f94",1
"94f5d2f80a30d055d12754d0884e2ce9",1
"94f77ef8035ccc26ea735904e2259df8",3
"94f7be7d0da9140f21777a2d044c892c",3
"94f83583cb2b088c7dc17f267f3476f9",2
"94f870a79e972ea0d869b33301599630",2
"94fa05d14cc1c08b75ed5600a28127cf",1
"94fad506ae97aae786eb65f717809238",1
"94fb2a2a46a8c0dc5a12a513589ef83b",3
"94fb33af0c1db55153088e5bb5ba1b1b",3
"94fb7fde3bcb02143c4c8e5088948cf8",2
"94fd2827d7819d8bafd5b3e22cb06941",2
"94fd82e46b4ddb8dbabcdd59ec468511",1
"94fdf86b7ea39480902d57a0b6cff0b2",2
"94fe8f487b7e16fc5de50c892944fdca",2
"94ffaaeb5f5dd46df02b1ad6adf19aee",3
"95029908881b3c01e539ba4850a73c11",1
"95044fad97b977ce2f09a9d6fb76d154",1
"9506ff0e0ded977c154b99d7cb753a66",1
"9508bb9ee4f547a2aa5d5e7ea42b7e5d",1
"950a8e258cdd6aa4368c605a0957a201",1
"9510d2f16b863be53cb3fe312ee43367",2
"95112ef25a75386a804fb81cef0fedf1",1
"95140815248055e184348112ef21cabb",2
"95144df005696bd2e3c6825530c69295",1
"9517e2504a65a1c8b4d4dfc8ddcfa8cb",2
"951b2862b48ee6f911f306d07c4f5fe2",3
"951bab53082bb01b8ea72b09625d670a",2
"951bd1df7c753fdc2d268f5346228b66",1
"951c2502cda4c2116babfb3fe0a5d3c4",1
"952228e7c2c130569a2ba843ba0b7379",1
"9526153cc072492e0f5301747d262323",2
"95266abb7f0f87900f1d4f999462f0a4",1
"95296cdc259f5bd76eed69043f5c9dfa",2
"9530ac8b171b9fbfa6f3e2044ef69be5",2
"95326604375021a102af212e769216b0",1
"9534434405ba7ad67af8d8e444fa514c",1
"9536603a36563e9087f50803d258957c",3
"9536eec8355d7f6ea8846223b3cfbdf1",1
"953b2a085bafe4dbe4568f0959b09d07",2
"954007efdb96afb8d869d1c29e1366e2",1
"9542017a9ff81e61df7a63cd3ab5142b",2
"9544642bd0bd108a634dc47c81c7d496",1
"9545628b03b2dfe8f133482a2eb8ebd9",1
"9547028e9941483b8087c0eedfde26e3",1
"954a3611d1a487b1bb51768f38368da3",1
"954bd49b216e3b84ffa5e51b0761099b",2
"95505ed760fc98cb58f5a093e7291cea",3
"955068c7b83e6786619c3bcc6a563938",1
"95535b70ddd00d0527281ebac6871019",1
"9553ffa76336268d86e30ff8c82cabe3",3
"9554b45db3454e02701cf9bfbd6d5570",2
"95552304408ff1a106fffdbc8f8c7e89",2
"95557270ddcbe8eb017c0fd5db5bcef6",1
"9558529105c5244d79697e3a84e84d58",3
"955a69874ab3e8050d62d64198506dd6",2
"955bf1f607e7bd3e0fbd3fe21d30d693",1
"955e6e2af593e3ef0aa9c316563962cd",2
"955fafaf94559d76bb60185504e33c92",1
"956111c09745ede97b3a0c7ec3027309",3
"95640e16c2c20217032004217472ae9d",2
"9564c68baba85da2153073296968e469",1
"956510ec084e2ae8397440567aeeed9c",3
"956706385af4c93c365fd8a3bb00c3f3",2
"95675bd1cf7cd0cde15510a03dd26b7f",3
"956817e2f25e8885d646d676864105a3",3
"956a8311f83f72e519041f1a04ea4284",3
"956b7dde5c16a7d4423990192b06aba1",2
"956cbb8cd5ec70f7c8b0e03e18c00941",3
"956d26c2034430181c51dc548cf41504",3
"95704f81edf65707b8320996e54bf615",1
"9572467bd1de7800578cf3ad07df40e8",1
"9572803249fd667ae0c7e9b356b5956b",2
"9579aed0c1febbe27bdb9a39eb32f958",1
"9579cb64c524a31cffbe50b3e11afd2e",2
"957d3d70dde52d2e09d7e9449ee4dd48",1
"9580cdd46f7b6fb1ed77210dc1fe600e",1
"95810e06908904ff8a377c0c239a1199",2
"9588a8d0d35e006d8b7fe86c06affaaa",2
"9588c4420e9624788df4764f26bf4d88",1
"9588c543138ba0ada8224dce0724af3d",1
"958b90ea1732e06ac28fac51f90049ed",3
"958ba26e7579be26d94ee39a90784795",1
"958e1954a2b7483c175556b0ba074dfe",3
"959130d246f3edd15a05619505d22893",1
"9591782aaa28fd01dacb239aecbf6c25",2
"9593b8f74d4330f778a8f052cd626921",3
"95954cbf0de8d0547000ab7279cbba31",1
"959b2b851ca57bba3dc1db6bbbf587b2",1
"959d1e27ce672c4a15872b4c154159c9",1
"959d1ff30a4c017f66f3a8a30c3dae99",3
"959db423f5ce2f23efac50f1aca46158",3
"959dfffa40f96a040ae0b3e7a8187b79",1
"959edf5d45a6d5524dc2746481bc4ee1",2
"95a01bbe89e52a40167d7b8f033293a4",1
"95a0c9e655c95e9908447b6226eeb1f7",1
"95a1b98f57bab08161adf06c4526711f",3
"95a291d89e96eacf559a7b04eb685495",1
"95a2f00cd88e88c05444b091ed99f990",2
"95a7291da8752044bd56b7d7ec6df883",3
"95ac69665a7c5f406bef846a1e48a604",1
"95ad82b380d227b6c570ca8ab0547be3",2
"95ae3468718d9b8efdbf847cd1753dd5",3
"95ae91c0d41f8b2b5adae8085f7cc6b6",2
"95af0e57239e179bc9225f15f062cccd",3
"95b11b7af0be38a15abc85b5f2f4eb63",1
"95b12a26d7a7148e2aa9417a1618e8a7",1
"95b28e1545709f5091051a8079547d48",1
"95b2ff30a39f56bede3e278fe7e070d5",1
"95b33e9a6074c4c9d71b95673375eac0",2
"95b72e8965aeae27e2f1d670b92be764",2
"95bf3c6d4be438dec775237797a6a378",1
"95c0050466f242739dbaf7860e619399",2
"95c06981fb7d28d33c23c7eef9e658fa",1
"95c3813ef422da9884da6eeee99154c1",1
"95c5e475c9f45d2ae393728e4d7fda27",2
"95ca70ca5731fbd560ea53f39e2e4e3c",1
"95cc564b19f3c1a16ba866934ced6296",3
"95cd5126934806c5d99e0821ff4042e2",1
"95ce189728154fd1ebb46af604911ef6",3
"95cfb3e97436ba4485af64700eafa052",1
"95d065188d182972445f30311cceb1d5",2
"95d13564775bd840c29c4f4d93189918",2
"95d49012d86e20f902c2d67d1a0a2f7f",1
"95d815b728d35c872956f2ffc197d8fc",2
"95d874aa2a464f58919aa092b9fff1fa",1
"95d9857422064c3534347bda7465c96c",3
"95dafc533b9adb09c797c22aa2bcacc2",1
"95db27811895e750f6e542bd1789136c",2
"95ddafc87b04bfb4cd0eb074027cdcfe",2
"95e227203a0f371e2ab647f0a347b05f",1
"95e31db31bba3ae1bff4b2aca02f1f23",1
"95e32be9e4ac7e556f42711ee2d9101e",1
"95e48788d338627af43e0903d0fa79e0",3
"95e690afbc8fe547e38cf8f40b31b5fd",3
"95e6a674ef328b7cbc50a35a14c07e41",3
"95e6f01b50f86af16c6358f573104ee8",3
"95e770b2bd79434feffc861ce4fd937d",1
"95e87483bccc597deeeb1e61960ac664",2
"95eb581d7e60e5684c12f33d49ddef39",2
"95ecae0bdc975341c9b4aa21e960f772",3
"95ecba134e0551c8fe5b0582ff6979a5",1
"95ed92e7184ba337902a77837e916104",1
"95ee130c3e71c20b6e142b306b94856b",1
"95ee855c28b046482df9128ddc5db4fe",3
"95eebc1faa32f06d4b767c2bf7bb5775",1
"95f05fd9cef41233ec22c31088a44d9a",1
"95f06fffdcc81439d68b52986a644953",2
"95f4b25882113072bed05c0d88b5e72a",1
"95f55c340a537a004d7576c6baf0ae82",1
"95f6e7f5e4cac170c0bee8167e923442",1
"95f6f22e5aae63eb573510b9d830cae4",1
"95f7091e24b85cfa9ea145850aabdde8",2
"95f95662f34a3a7f541a8d548a1f09b2",1
"95fc9a6f3fffb1e6e3d5f25bd761ec76",2
"95fdba2acaaee2b30fa14ec3255e1653",1
"95fe8a8ab2e518cd36d948e7ffb07422",1
"95fe9686d5e2f304c094c4596b11c204",2
"96004c1850a8bf74d22460a251d4227b",1
"9600e07fde953725162fede0b6dd8307",2
"960126f55abe66b3eb0907f97b5c96b7",1
"9601929985a7891cca46de381f79bf8e",1
"9603e89343999c0862d6c5862890e206",2
"96044e56ac78650c72eef42d8d0b38c8",1
"96049ac4047a9dd5eec10e1f04df3429",3
"9604c9ba249cd7f5c15d34222d1e15ed",1
"960597d4f43f9cebd9fdb1bb52d8314d",1
"96076882ac8d4458dda8a5735e040993",1
"9609394ae36d234cafec551ddf04563c",1
"96096a6252270bffbf0b6dfffe431d3d",3
"96099dab63e754ccb32ab352feddd489",3
"9609fbda66703f296af2b692c95a30c8",1
"960af849739f1881cba17448dc328982",1
"960b1a4eba12f91b78688ff49eaa004b",1
"960b43c405536c45f015312c8dbcfc9e",3
"960c848d6d6e451d5e6641ccdaee22bb",1
"960d3c54b8067c32f47e74046f254baf",1
"960eebae30b2eb4eca04172613335ec1",1
"96137c1b8d50f2baaa67dfe2ece9cedc",3
"9614007269846ce3e73b0c0bd306166a",2
"96158f0afd1f998bdf72c93c3e45a623",1
"9618439dd3662f156f8f927d8edbed65",1
"961ae5049a2ea05310fba0ed6c6e6390",2
"961ae9b653584f770a37539e91ed56c7",1
"961bc86d34f6019ba4936ac09fc83998",2
"961e732a51f8f81088d441a980c507bd",1
"961e933dc9d3da41bc6526823502de83",1
"96237476834dc324c8c133fa624d2945",1
"96242d781390ba8aa85a2060243905de",1
"962798523a6a74727b27be8e39a23613",2
"9627e02c3059963698d80207672355fa",1
"962ab29ff01340e467eb6183958ef646",2
"96381a0fa10702c8a5f6dbaa499c8077",2
"9639cb485f1a0d12b0b2cfca4d1b7453",3
"963b053c62579391842daeb2feb452d1",3
"963d04394c4aedc5c65c5b50f42eee62",2
"9643542620f28db3d4d503d5dad93d07",1
"96455671f4c6a9228393fb134c2609f4",1
"9646d5be501373e834c8c9706a1e963a",2
"9647a3ba28eb73f96c2a96bec665d1a0",2
"9649d8d8ece8bdd5c7d5bf98c415ffec",1
"964cb19dcd9d5b16d4131cc1814becca",2
"964ce6b84932f2e86af490b72c4dc78c",1
"964ee92472a4c026704b374cd52e4b99",1
"9655061c39767e3fc1770a102ace8283",2
"9657fb6d8654b5402af0a2ca8dc5ad01",3
"965971406e5e3eef6599c3f43b2b35ca",3
"965e3903f705c704b9ae9e8d0482b76a",2
"965f4484b47da8bbc7c2d12258834b8b",2
"965fbe765869fd0e9bab12567d17df49",1
"9663e566c7faeff0c9c2e43c6c811d08",1
"9664c034ff289967258f56168b22457c",1
"9666ddadc2df06090b21b758ea6fddf7",2
"9668544f2e084393a353eb5dad1976bb",1
"96688b0e72952e4560be16e60773c0d6",1
"966923fdbf39817e5de6843dd0dcbfc6",1
"966948f3a8fbe22818c82e9c812bced9",1
"9669701b1381936534e36ed5d14062a1",1
"9669b70d7da6d6bac70cef491071ef02",3
"966dcedd0c6676c3c746d130bca9e529",2
"966f3924cc3b3de527fdeeb6e0142366",2
"966f5d5ab3b5fc45ce8bb74b257c9a33",3
"9670858dc91691d5aa366079a7fb56eb",2
"96710a0441187a15dc949499d7102bc7",3
"96720a4083328ab103fc052a4961a2d7",3
"9674d0cb1aab967c48c1cd264ad28325",2
"9674e716a84b2755a95b8a8f7bebe9eb",3
"9674eb325aaaa4f0d96bbeb607dc1eea",3
"9674fa17f4f154088ef1f739822a0e39",3
"96773831418fd81de808728db6226d06",3
"9678503fb4e6c62ce03c9c9d01a8989f",2
"9678e47ced029f525b1ef568cd299f08",2
"96799eb709aa833d0ce3aa5ec27754a2",2
"9679e988c7e377a7b3d9b01653158b64",2
"967b2828516b00cf60bf80aed855735a",3
"967cdab5015758fa38c0d9d3f905aed4",1
"967e3afe0ee11f0fb01baccfea3946aa",1
"967f3d9bcc6f6f4c5cb985b2125474fa",1
"96806e4357b4252ef3f43900a1ea8b10",1
"9681e08f3e8e852ce9b83cabd8edd6ef",3
"9682cdde3360b1522b73b22480550cdf",1
"968670017964f4d102875090e45d6953",1
"96892469220bf0ea610b2158e710b07f",3
"9689b065ddc27dfceca30853d274f6b3",1
"968b6e6f3dd98b952e13c51bea65ccd4",2
"968c73e23c51fae83f212a0d45ebff52",1
"968cef4cbb76455135fec8641eba9e68",1
"968dbc1614a715addfb18570d9e3f9f6",1
"96902e5e3942739add1e7ef666d16319",3
"9690a36019bc2539c41a502769cbc4bd",1
"9691cd97054414b849af6c94e7289c47",1
"9693873862ef950b064ef801576a9383",2
"9693ed815f41ba4d23218311228bebac",1
"9694637cc34e3b7382e79b652e727296",1
"969588db9e5713a71e2cd4596a5e9c11",3
"9699313cff83eabd1aed0411a7a26f9b",1
"969ad9046faed66738797679d5969985",3
"969bbe5fc12387d78d10473e5aa795aa",3
"969bc06781b8975eb6742e01cfb3eaad",1
"969ca6317e64e190db4764a1020cd4c6",1
"969d0503718dbcb8e9108c5f85a27bdf",3
"969d35ae596d3e287f75fa9df7303063",1
"969d8d7abe87ef758ad4c15d38963cc6",1
"96a186aa73079138d243d41d5267823c",2
"96a2b572b480ba23cb6938a74620626d",2
"96a58150911d00ae94954308266ab57e",1
"96ab8cce0e5765545953e2093cbac133",2
"96ac92961a68986cc615d049bca09a91",1
"96b0ddf71309a342ff510de75b1219df",1
"96b33ab4c638210e5df41b8a9fc63516",1
"96b381e15fe92f59b0190330e3e0b31c",2
"96b46dcf6f04dc7ea719b9a93a3368d4",2
"96b4bdd244f8ca4829df2bd578b31316",1
"96bb10f50602aef951abc0ccd13fc07c",1
"96bb7149dafa732701143bf5f580bc04",2
"96c04959f60dacecd0eb7960a339870b",2
"96c1928f31327cd5acb14f46bf64265a",1
"96c1b12f0cde2cc73b65942ab6d1a722",2
"96c6b4a67deb8929440b6f20d740d051",1
"96cb6b3811733b2d203e7bf3d8975fae",3
"96cc77fcc224889edbbb0afdbb7c24f3",2
"96ccfabe88418c964a7b2e2e0d1bc58c",2
"96cd110d9224b3765db3cb984095266a",1
"96cdce29ab1ae1c6c876605402e577aa",1
"96ce0b04740da9fc5d56be65c8d04bbd",1
"96cf56c693df7151a44f32707c2ea762",1
"96d0462eb9daece21c65d68fa79d43f0",3
"96d0cf1882ce9b74ac8d00a465d1f81b",2
"96d673fe692ea3b1905eed6583316ff1",2
"96d7773afcd0277229e86eab542b16bf",2
"96d90e504193bece314e042acc06e0c5",1
"96dec4d73438fc1e0411096b766a0d0d",1
"96e242fa53474ae7804385103046a91c",1
"96e90f133d84ecfb989e16c20173fa07",3
"96e9e1d8159a4546a4686e1bce0af252",1
"96eafb3f7924eba1385d1466d68ad99f",1
"96ed1215654495aaa2e9b4efde57529c",3
"96f0a0bb94e95874723c89d909776554",3
"96f0d5b389df0b92e4e95f8867e90571",2
"96f0ddca371637424e49cfb2c864b42d",2
"96f368c3ddb45789678c8b37c2f2fff7",2
"96f6f8b5c8bec519e190013d2d7dfd18",2
"96f9d9c49a06a15ea66006b59175368e",1
"96fb84449d0434114ab9db6857083ccb",1
"96fcb311c3b282d0c80df19d1ea80705",1
"96ffde67da9ca49dfde769d717444c5c",2
"9700d45d43bb6821e3645ee575b5dfbb",1
"9701c28a6af04c61c2edd3b3ad0cfcec",2
"97037b1521f5e039c1c5ab95ef4dbda5",1
"97048733f9de961dbf0ab00d2cae694a",1
"9704cdce454a65675a998cd366975911",3
"9705696d8038d8a8a8e0f693414eee00",1
"970776008d1bec8507b4273916400c98",2
"97089d0b0dc10931a9cf094db257937f",1
"970eebe4042f070112c0d9527991b2b9",2
"97111a8b2d81c006598fc299334df6ba",2
"9712caeb3b2ed26307ea631f19b988bf",1
"97133e8bcd20eeaec0e68a44766c0e81",3
"9715f14d6b77b09c573abb7fec43cd78",2
"971785d35a10ed303e44f0eb32a5f9aa",2
"9719dc295804be86cb4ff8f1311da19d",1
"971afffefd8e8e235fde049b80a05a61",2
"971ebfba09bd78bc0caebdff15ee967c",1
"971ef5102a3a6dba98a7cf68cfacc1bf",2
"971f4709a1cff66f458a98937742a277",1
"971fa88cb5982f63db1f6bca11e09970",1
"9726606efec809c8f216048a748fa9e8",2
"972ad02f3e9270ab9659dabc8c2eb6af",2
"972ba6023d91df395cae6efd16811996",2
"972bac91f4b7f0aad537d7e385e84c67",2
"972f7e4879fa8d0d308973422801e0c4",1
"9731b26fa26a8f91f10c1bf213859983",2
"97327eee46c50c25af068731e3089215",1
"97335eb111ba1e1c5ecc638403c17393",2
"9734309646cb64efef95af87c5fe8feb",2
"973922562a12ee3fc272254c0530167d",2
"97394d0fd2860e9d1c3e0829e1aaa462",2
"973a49d10e3a8cc3b1fce8e278356b36",2
"973a7cd425f4664258f4e682a85acd9c",3
"973eb7188e58613b3c45bedf07f209a1",2
"973fe7d3b00a3e6bb43b8306199315aa",1
"97417b003132bf7101f25fabf756c700",1
"9741b17215b9e0a91073a1612b3e3213",1
"9742a6e7d90c1071e9eb7ff44c369a3f",1
"974540aee856cdfbdf1f961046ed6c68",2
"9746b0166c0e5b518f72e1d983730ce8",3
"974978dd5457f1c540623355d099e73b",2
"974c91f444591f15c454270fc07ab7bd",1
"974e429b39357a86d95479553b35e5bf",2
"974ee0c2b832db0d631685811f161bd5",1
"975174c2b8890be47cc0e84c9a2ef352",1
"975273089bbe4a7990cd2e06420908b4",1
"9752e4fbaec4af91f484f9348e050656",1
"97533acae053e8e738894e856d24be69",1
"9755a74e9c18dfffd010d298d8a40978",1
"975a1d104c8998971f26e2e375bf7096",1
"975a6c9e8095fc7214f686d7f6325b67",3
"97607b21723a3405986ef4806ba68a3d",3
"9761145c3a953224fbd0ed179e290140",3
"9762a4d705257d420c392e5f4677b764",2
"97689f0ebf04c08a08dcd609e31be83e",1
"976a34f155317da96c4d2cf5fc498690",1
"976d4833f959a80d53adc792826a3f48",1
"976e331b74ba2cb8ce73e541c8da05f0",1
"97719eb722dffc236703bdfb6fd67113",2
"97746945ae50c39c62330d7899d131bf",2
"9774ae9249225a23b986d1f23b4e0acb",3
"9774af72e2b1fa9041063ae6eb4c8cb9",2
"977693fb77705c477029b55d0c85a40b",1
"9777886f93d8b5d40b193a49e532e727",3
"97789bfd5c202ca27d30c7b626ca4bea",3
"9779d3322d96c3eef39af855d72191e6",1
"977aff7a21dc58766168647c22b27391",2
"977ceeab65d81a56166262fd9e99f7ea",2
